Palabra,Promedio_IDF,STD_IDF,valor_max,Estado_max,Colima,Yucatán,Morelos,QR,Jalisco,Guerrero,Tamaulipas,Chiapas,BCS,Veracruz,NL,Guanajuato,Puebla,Tabasco,Mexico_City,Sonora,Mexico,Oaxaca,Coahuila,Michoacán,Sinaloa,Querétaro,Durango,Zacatecas,Chihuahua,Hidalgo,BC,Campeche,Tlaxcala,SLP,Aguascalientes,Nayarit
oye,7.225903664037098,0.4606671509809088,3.8867220060878043,Chiapas,0.217351680293071,-1.3265629135216805,-0.17790519328031648,-0.42072715790627124,1.0967405704911632,0.10207593991694969,-0.814597951693434,3.8867220060878043,0.5874732820750344,-0.15228510865168843,0.7112581826755989,0.06458140096361809,0.05716492719473929,-1.3526393403250863,0.36736069768107965,-0.518611177950498,0.09929053234164138,-0.9622831319806135,0.19779156286682348,0.5278458740411236,-1.2099364511451582,0.9033798189490413,-0.21985712889204923,-0.7451739710569951,-0.34257727487358447,-1.3922201323154786,-0.5567791725028987,-0.665476030624702,0.7136384604379608,-0.30907680827555806,0.8095667848862058,0.8244672240942603
pan,6.7292352007525515,0.25777202625358187,2.2656389427002037,Aguascalientes,-0.2330332279062666,0.19272986351380803,1.6236024240808673,-0.9552336414967411,-1.7059313319873948,-0.7555248878671145,-0.7423558921972041,-0.5036052341657301,-0.25486151865768714,0.225461703328124,-1.9084429033002557,0.3088999773523037,0.4874422364394828,-0.31381186588003035,0.28680103690425246,0.4432988211674079,1.557316329264911,0.8542800114387576,-1.3792884050428393,0.15801662134150715,-0.24691483400548364,-0.2132805278738552,2.0760555442844653,-0.7105739896975616,-0.3680258635303463,1.4531039178747809,-1.0449597302847382,-0.2546143900159565,-0.24268789804531332,-0.07762978734244795,2.2656389427002037,-0.02187150039366449
cámara,7.8435455476188185,0.26676874321063127,1.5513482216830083,Mexico_City,0.7757394537554819,0.1364136154950588,-0.04069780135721566,-0.8236479820214277,0.2910754137477906,0.012244439593196495,-1.3324410892273972,-1.346633556668203,-1.1294896715965705,-0.5050403280531568,-1.7517663411621671,-0.12314546958791688,-0.4728152648225795,-0.18715232377110697,1.5513482216830083,0.1584237817315409,0.721082967045615,-0.13854486281700534,1.414711554431311,1.178021939088549,-0.23367961170167087,0.9390193560967329,1.5186760128118646,1.2870982586052555,-2.279175724670214,-1.072361249428436,0.8173789859873628,-0.027644897681874964,0.007234997316394673,-0.7111625988518067,1.5318929704280888,-0.16496319439887458
duda,6.596407357724841,0.13183485689362623,1.9464456980685774,Durango,-0.9398456660255322,0.44512294571978633,-0.03968694502646936,-0.37030166847851975,-0.4225079938196008,1.7600410782439577,-0.7472563039423605,0.8602280224178949,0.4626028640371341,-0.04931831417657004,-0.6166825526171493,0.3556069290452362,0.2860886015842952,0.9311078720420287,-0.14147759207361724,-0.08308279412919548,0.654479307853767,1.1026590962694702,-0.9436383951373424,0.40669238835591526,0.24550405780461995,-1.173777089333509,1.9464456980685774,-0.537577722554376,-0.48084069559482684,1.5720844020481566,1.0290530842444112,-0.289131881191482,-2.2812366698631403,0.12575977051969525,-2.405889544540655,-0.6612242897504516
aún,5.853004191959634,0.12603058821105093,2.6037999832113004,Tlaxcala,1.835306073736555,0.6361204898001676,-0.7021660824382462,-0.6022950021303461,0.4571535036043274,-0.47118147417919237,-1.633959103590489,1.3429958665050146,-0.029021052193447378,0.6091658828013513,0.2410254480452408,0.7441776887717728,0.1669178925189056,0.9582057065823809,-0.10540699697501929,-0.7920619194462569,0.5293964586847448,-0.8499837147599993,-0.25938271955371456,0.09362105205343918,0.08032211460393297,0.026981940041017203,-1.0168957322522287,-1.2539180091600373,-0.664874992153759,0.9623176094225812,-0.7816654565153061,-0.4126458659985126,2.6037999832113004,1.1017728992856848,-0.6638699149836189,-2.1499525733377918
gustan,7.263683575923065,0.17815834838712652,1.7227183346686057,Michoacán,-0.4784331516225492,1.0824542955056413,-1.0398264610342345,-0.33220695989214327,-0.003385643923702805,-1.1994388485262288,0.6554655878843109,0.23421602308337264,-1.055394445442672,0.7796372531032205,-0.20650405667803065,0.2313286687374615,1.6123716342655843,-0.7707293991127275,-0.5570748777934837,-0.931956900247454,0.8806903852310924,-1.5266246392507428,1.0041988480146757,1.7227183346686057,-0.6406264924215412,-1.0596135926674475,-0.06852191337954475,-1.714751293507522,1.7178550023657722,0.5027943476397305,0.4799180725494358,0.9347585312588181,-1.833298721224684,0.16238235294510864,0.5794622446543124,0.8381358148171928
sólo,6.152060862085786,0.2541526390931686,1.716199341557892,Aguascalientes,0.8664338353060355,0.2372302482791911,1.3703556946506337,-0.10653217406043394,0.274803655866547,0.15346170104001572,-1.3790493466259686,0.8235249978571084,-1.289734638502667,0.4217793195266707,-1.8104558986413988,-0.39201112952311973,0.5383695109081219,0.5404617121954461,1.1133849906095026,-1.184914015296705,0.6518355246858317,0.32552654544662984,-0.40524304773902897,1.2886855711560452,-0.7430060638801529,1.1900612993033706,-0.5873274630858843,1.0018460736646007,-1.096003547927531,0.09412789095814282,-1.9005697458425876,-1.2298322777177215,-1.336314659783198,0.3165730171577042,1.716199341557892,0.5363330784568032
café,6.493098086530506,0.2850911833270969,2.07499966990274,Oaxaca,0.21210190251831532,0.3800285654987214,-1.0846076885507343,0.24909789148778771,-0.08409333467357702,-0.5911302798575657,-0.5351012553258211,1.1093491228735572,0.23112428471425106,1.049875593247745,-1.2434918538188129,-0.7665853763669779,0.9623506291921491,-0.08947378061896993,-0.13269478822582922,1.3910045890206229,-1.3964493141018663,2.07499966990274,1.1895834423962044,-1.2032671244328839,0.7502646660499562,0.12524804281849644,-1.097156381381224,-1.2811199063288872,-0.3285815414514,-1.4477630890831308,-0.08864994574268362,-0.9092177597564649,1.383599136627687,1.8915987565237504,-0.05269986506500279,-0.6681430080902495
norte,7.274386537649529,0.5002073992904835,1.7448979458791904,Zacatecas,0.08646241006725068,-0.3344779544439097,-0.28927568891661753,0.5087231084004132,-0.2658918337324433,-1.8803920673370165,1.492418620263613,1.0366104784233303,0.35855242170064167,0.8602736601387251,1.3624704567652035,-1.5374911644197624,0.5808099820155582,-2.6233769884090705,0.4413702584952528,0.09376895698028168,-0.46611447811809786,-0.6074231957770189,0.9296570791647372,-1.895307345930475,0.3295312918843103,-0.526977848955813,-0.0030083305278888087,1.7448979458791904,0.6736323363308621,-0.8991597590857304,0.021355540661721847,0.4685984493007059,0.7541525186310163,-0.7065266429015641,0.3061924145010701,-0.014054631048530877
bendiciones,6.554260441604111,0.5290921682081766,2.1238050650438787,SLP,0.22988572645177183,-0.9238377169244391,-0.1142544230259858,-0.6010730328978972,-0.5272534286346461,0.587497749261381,0.5068400704270599,-0.10564143023306811,1.8206693143112587,-0.10236107823484751,0.01967462177504889,0.15726199123984702,1.3382186122925108,-0.6036379001463814,-0.15446479695237048,-0.002699177830567431,0.7472076920795699,0.6221571599595409,0.11335699902452416,-1.1946518219373377,-1.41647933010646,-1.3324916815039392,1.4997317960973304,-0.3855475259432532,-1.4531167611629916,-1.2456560057397075,-1.0303324790186814,1.9478984322319872,0.37937061369877606,2.1238050650438787,0.3098158197891376,-1.209893073391118
sociedad,7.074410199034767,0.34485814499056894,1.4631918604854524,Guerrero,1.0267944300316254,-0.8374836873681906,1.3330079155794177,-0.9525700135860533,-0.10359586487856084,1.4631918604854524,-2.2665674091994985,0.4955889734697866,0.5872495401643142,-0.2555103331533887,-1.7962923109649291,0.22544465465468524,0.3895855051741912,-1.199323944309233,-0.17031009377108813,0.8778872882720649,0.14244118211974083,-0.41408495690213243,-2.111612477194007,-0.32457161565686543,-1.1119036854854654,-0.06674666189437807,0.9544420743400123,1.2222999594554897,0.15542022787858137,0.6545474925824357,0.2592928849383752,1.1661167323097794,0.8195162305462758,-1.204077272759582,0.5555745136178537,0.4862488615035074
salga,7.7648642066574025,0.19563469444881468,2.041824336603118,Campeche,1.4435700109265848,1.328958651257923,1.12769714310896,-0.222417748891876,-0.14793033952907458,-2.30075937148764,1.4388299655552004,-0.16590091252643901,-0.6577537445710246,-0.6646505415316841,0.3259530504475305,-0.70288243047148,-0.8464396473345429,1.4151752465246774,-0.7006089106033196,-0.5846630098315998,-0.5284515081599725,-1.9623552334093817,-0.19297576182892787,-0.753517475351942,-0.29462130177041784,-0.5601909581119499,0.6762498658651447,-0.7196518216235931,0.8868932022721474,0.8478784797874747,0.5796228413034402,2.041824336603118,0.8922914156537239,-0.11897089986062362,-0.2530726993568655,-0.6271298930533749
novio,7.077151908153503,0.2455225295487387,2.0165009190108165,Hidalgo,-1.6507646823520878,1.3383871694198204,-1.7689040205647248,-0.6411815005747792,-0.11499378881959098,-0.15969355866886906,1.0770786997234922,1.308578901430688,1.297592453445812,1.251162544791286,-0.27044900874690003,0.5389045259054775,-0.9361177598651862,-0.1472837225307613,-1.05512165527372,0.3985333902539984,-1.0681366758770832,-0.21605953675575823,0.16292920045979642,-1.3208597858057305,1.3287300763230463,-0.03603630623678786,-0.8094549166256269,-0.45071778052237654,-0.8836406776986143,2.0165009190108165,-1.0616557375569144,1.14972846154708,0.9533351673153649,0.4266914677785125,-0.5055243853084759,-0.15155747762139915
querer,7.082174598696081,0.25937736793456484,1.8224520021745847,Tlaxcala,0.8434119761103634,0.35648768361527733,-1.5326487579329457,-0.27479756284677276,0.40701282203525235,1.3922843908293805,0.21132468272518257,0.22378323291457905,-2.721935806378145,0.6384821102289661,-0.11073699858078312,-0.19687419279797844,-0.14400775911208594,0.6754546582780407,-0.5366105025683893,0.8365607420672753,0.03037590539774945,-0.293763758296536,-0.40580534805593044,0.48349505977496726,0.8884782920037688,0.592060673812915,0.11345177648122416,-0.04837837656299341,-0.11415586217091368,0.19727579694029218,-0.12527754675309702,0.7569478943883833,1.8224520021745847,0.11466825965474971,-0.9739721315052627,-3.1050433558710293
nuevo,5.323404163700886,0.27377077581061304,3.466632203784303,NL,0.3643004082043576,0.1187921311704231,-0.6403289993622593,-0.3850905446669341,-0.5616505371145601,-0.45540908485737314,1.358642481288237,-0.44760350976503926,-0.1784894742496599,-0.3962692286754699,3.466632203784303,-0.46575284150486584,-0.5833412580489207,-0.5541931581280088,-0.7195624046907929,-0.06680782093292652,-0.5942270511107821,0.04515900183115957,0.2565371470335807,-0.40011063615521403,0.05613185219481214,-0.46924272362753333,0.5539195726168661,0.45951323160896856,-0.6536196900324915,-0.5587589896532479,0.3414218704537965,0.17168607500126257,-0.3458134239663709,-0.7380860590840805,-1.1359396244760362,3.1575610849148426
mierda,7.048646399436277,0.338473208621374,3.387697806314376,Colima,3.387697806314376,-0.9856764345211234,0.16085531833620803,0.21620230347797606,0.21284318344943667,0.21675193544705543,-0.19797125655394346,-0.24727947685925458,0.007092438229127004,-0.45232334013245945,-0.3174050132814854,1.019193666436186,-1.050947797460445,0.4185544041743347,0.7353495967118197,-0.0669934304255294,0.6920876616194478,-2.2888079574450946,-1.568298454907089,0.4904005536621113,0.7975464223639418,0.0529124445858512,0.8963289144658144,-0.1361302876092731,0.5559576863509115,-0.6071466466828375,0.5271642592623549,-0.14329683762710194,-0.2949181617297046,-0.011185073998436861,-2.04335119490384,0.024792769250608568
evento,7.229338087545538,0.2249862088524971,1.4764648091233916,Tlaxcala,-0.007997436096377838,0.7044999865668411,-1.8679809348772138,0.6708073663541214,-1.08583943671516,1.2446625017881485,-0.7506382322619969,0.43111180300871266,-0.6817304445898116,-0.4963402515326123,-1.1179245310611554,0.7410069575888024,0.29395611474793276,-0.7629683883841653,0.5723516858704014,0.6484612855532171,-0.3077675071996464,-0.6763780485142615,-0.18956994061394097,0.045366782470001955,0.8680225063504846,-0.25482557986721927,1.2886078609277514,0.9768289457954815,1.1160036683599608,-0.7037879296215871,0.3707639923028513,0.841598080602384,1.4764648091233916,0.6927199307966873,-1.15390858939029,-2.925577027481761
época,7.796820925006869,0.26860570855829397,2.0135208158566273,Yucatán,1.6675017496133269,2.0135208158566273,1.0623870532276842,-0.8737694465576235,-0.5161249410190892,1.7862239692871875,-1.1733439400425811,-1.5113765313051213,-0.36009187969755563,-0.29139127527201414,-0.011971093591921174,0.8456792816343881,-0.09097703690796317,-2.0425334200866656,0.6962984219527123,-0.8473597303668775,0.16002496904487917,-0.31154982518091245,-0.02157823034764516,0.0361336335822773,-0.926357755575065,-0.38328997961597616,-1.0334035696406385,0.71209375107316,0.14299664190944109,-0.8841469038767343,-0.595782549100338,0.23708959416933942,1.5159416173910694,-0.8802514905402288,1.146175635002416,0.733232464980502
mianiversariodetwitter,7.716870178971432,0.21292634810564173,2.776045799473298,Colima,2.776045799473298,-0.4240174158256726,-0.4371488461816501,-0.200616279953299,-0.8266954215377241,1.1247859221478422,0.6593857978231464,0.3461322587180788,0.521347371575723,0.02018925106469215,-0.582305786650005,-0.18268637657526565,-0.8258567483228253,-0.6206371238394349,-1.1454568212567735,-0.28047371046906516,0.11359466562217856,-0.005240676372470359,0.25368002113556515,1.8427896765934935,-0.8876956123871166,-1.367224910508857,-0.3280325439057245,-0.030345399629334847,0.4052684910238378,-1.9384535314549776,-0.6490443606570091,1.2746893339632022,-0.5858612549174451,1.216255413414527,-0.8338401383911258,1.5974689562798745
ciudadanos,7.362910135774417,0.33040163112583437,1.58980371276203,Durango,1.2695300759367159,-0.6337890381806643,0.8099622095567661,-0.2236766887110565,0.8221586023280342,0.8365661614676021,-1.396468884267297,-0.9959077031031053,-1.6060257387851953,-0.26421466180983616,-1.655382745697859,0.6579892895914338,1.4886262552041298,-0.6670877289282708,0.5779138317055014,1.3853294982224542,0.859674001831563,0.2517512076714554,-1.1831559656135662,0.9869821293176334,-0.9417998726409733,1.4579374610309321,1.58980371276203,0.8782226250836608,-0.810128274757466,-0.3778855086894579,-0.8733604989956436,-0.5131829245481857,-0.08087192811085438,-1.1581943188439738,0.22587426262842328,-0.7171888426548737
gobierno,5.756489948185331,0.3347411657815234,2.7171559490955435,Zacatecas,0.7765809221376133,-1.0979799320101404,1.7026493243976026,-0.425237157789528,0.1954885206602948,-0.6912955390088877,-0.7478851853930852,0.6461484520714609,-0.8700065919156541,-0.058973055198202805,-0.7801973589737996,0.2983014668601155,0.7716281188535806,-0.6295748109923046,0.8326814101974581,-0.40404526012233805,1.0894859776912103,0.5158323808135582,-1.7551232116979543,0.16771855672560881,-0.5165198099553245,0.7745136155848051,0.8630172266116062,2.7171559490955435,-0.47346965037177735,-0.1515808245532148,-0.3479275644755877,-0.18819935517554048,-2.675325155564882,-0.12899318952804784,0.3386647470865908,0.25246698393913075
libertad,7.412552030074567,0.33581224547895244,2.434152746562377,Aguascalientes,1.3969017165645512,-1.2639669864513652,0.8152460823987739,-0.3407033157052558,0.07210167311592687,1.3794787008034912,-0.7938117106287871,0.061632526726118235,-1.4323230790423898,0.07288811086360422,-0.9916142672217703,0.5660353077275558,0.34489100171277653,-1.2997386219560627,0.008052101269405117,-0.43412599674183455,0.3051589685310748,0.39552132401622636,-1.645514324511655,0.1498456353559944,-0.6778453472242917,0.41593189470856734,0.4069556875168851,1.4337136470284164,-1.7976958792906705,-0.7357157292580249,0.8870530335054083,1.2704394526265494,-0.8800514506461797,-0.22957478384809196,2.434152746562377,0.10668188149257118
ven,6.363094540247934,0.14499033130115518,1.8713411397858475,Yucatán,0.17777058418530625,1.8713411397858475,0.01805028375605485,-0.07033413451149759,0.04255376665243532,1.166059215330453,1.3176514268067965,-2.1881749669574324,-0.6213347886894619,0.6177523044352222,0.40763639694592346,-0.6156802293029024,-0.43647897650087353,-0.6871580538331655,0.1331919260393494,-0.021408109813315694,1.1250770672345718,-1.2155053297822276,-1.590189309210075,0.22915605672616624,-0.10238300293788143,0.7450551287464979,-1.0161294420768834,-2.300830557538702,0.6801029695562718,-0.5526197220146909,0.7655070012992179,1.1752664684097456,-0.39406251979536233,1.0275959920507802,0.9838880840981419,-0.6713666690943164
pueda,7.176893851876271,0.17621897980944493,2.462224355946093,Tlaxcala,-0.30781899064327933,0.012834893073628048,-0.31199240726230565,0.49005396648029437,0.07351687696650232,-0.795244180666252,-0.39778073915483003,-0.08109526883630346,-1.559520181316353,1.1704746069773488,0.21269792668100856,-0.8987231954613308,1.6593288585718378,1.133320861045728,1.0036843345602346,0.24651254948405585,0.45115662831670084,-0.5835766065426223,-1.6414285945482776,0.7949440047373421,-1.5944104877182568,0.4509475819359883,-0.8528636898981461,-1.1243452218715364,0.2327346043047381,0.6354966904993533,-1.6089117124106407,0.10850528261651186,2.462224355946093,1.1605124059267249,-0.8960843769610802,0.35484922516719475
favor,5.876692854299482,0.17960225555903594,2.032811400057834,Mexico,0.17733527313915806,-0.5581001986253039,0.8139302546998464,0.09905908175850142,0.43128797233740446,-0.7853750568102824,-1.196264209034954,1.2218044596624262,-0.7602239638090482,0.1281736179886711,0.902438769875273,0.5500247247433446,1.51242786891033,0.089878840741695,1.798833617228874,-0.06319972636781561,2.032811400057834,-0.46455588734932984,-1.9317430091846268,-0.24028288835074,0.27978731044599375,1.2329430055574448,0.6454749694674331,0.2461645703604407,-2.2739837927151028,-0.49889201089209795,-1.3152030931976837,-1.015956164548743,-0.220664045683464,0.19189046901212745,-0.5340203688906067,-0.4958017905271383
tan,5.099230946932745,0.0890579025627382,1.919493175207701,Aguascalientes,0.8712109117180107,-0.7497116340060088,0.6335134380436424,-0.3736286659984724,0.4165254838126128,0.6570685063269023,-1.7710328054253692,0.39925164654061757,1.7511886359662874,0.5529820158549774,-0.4961820893110515,1.0286193657889482,-0.9316365817352723,-0.2750707132658232,0.2336211593745517,0.5794951748277518,0.27163564031755605,-1.9808244936691894,-0.8432803730116358,0.7427868231509498,0.38406110374104513,-0.27796668178071987,-1.375921088243416,-1.104583872116367,1.5257636933851584,0.5785326719868357,-0.1567273817334394,-1.0659636691456633,-1.628153057254058,0.66159291310988,1.919493175207701,-0.1766592524566621
haber,6.533415227646095,0.17009270055514752,2.8554914882301716,BCS,1.4142139261739362,-0.2229726549399904,-2.067029701783879,-0.5662007287778535,-0.238140680207751,-0.9843432579781956,0.5608932981944612,1.2650227818500464,2.8554914882301716,-0.2807528846222301,0.6325996241883717,0.32953621517915754,0.0764671634854599,-0.04966648782997985,0.2189065007485681,0.4332382295798826,-0.09670769400351906,-0.7046751096508155,-0.7160758808442009,-0.3619299959949112,0.6879181803387093,-0.8205648529958987,0.5316690454496515,-1.0483423109266476,0.314001811336736,0.19423383173952655,-0.11430445178299674,-1.7984557944380681,-0.6973619771484726,0.44499315858091293,-1.0720418334242123,1.8803810422743599
creer,7.318693575668121,0.2260973612271033,2.341420194824892,Colima,2.341420194824892,0.20177768769344734,-1.3027432733168987,0.7879177018036017,0.16629871527440485,-2.3069067916506816,-0.827778020718068,0.1424121815091735,2.3165339126228,0.2435784298670698,0.2697131761254194,0.7110284417605773,0.18648105582875843,-0.3640107810528679,-0.4225207860881931,-0.7259515404963026,0.2135492434515802,-0.4386954734732019,-1.1533961849937797,0.44035183771268765,-0.04030359953643761,-0.8916141395803322,-0.037554819359395565,-1.1078734278076405,0.10874949172535756,1.693951807598625,-0.2580279907600053,1.4718025416974052,-0.31374438286858713,0.3712549810285423,-0.7530297118136462,-0.7226704770084066
rumbo,7.673508788201911,0.33037562652029706,2.1119053519836264,Durango,0.5783022239259076,-0.3167858806157733,-0.1606059435600139,0.4435690797826899,-0.36411803890012767,-0.5047900397854149,-1.3272135775298703,-0.05584817900427544,-0.6660142384434938,-0.01898670465616584,0.1486336273620576,0.014381336956748082,0.034250729942501924,0.37224780412485925,-0.06830641425648191,-0.030241972504325688,-1.311083071691946,0.9900436391946545,0.284631707392347,0.14805115455744916,-1.1264060912701934,-2.0308757086329,2.1119053519836264,1.5430710413187867,-1.6250821886628781,1.1405196706217722,-1.0819524020924822,0.1384242468737719,1.99340336284864,-1.0889202569818164,0.38561793819055623,1.4501777935116669
político,7.323908012967139,0.3545407991780627,1.9436928313905852,Nayarit,-0.881970414235407,-0.6358014003176322,1.515611730091186,-0.1762121936887935,-0.4030650580366738,-0.4328573962615805,-0.5780251738782414,1.656959633492186,-1.9388986649266204,-0.24978436969473847,-1.9723314469069515,-0.16124366986320984,0.45327927736473417,-0.9262738415367087,0.13192348288221184,-0.8322130073451465,1.8690624147025365,0.21415189827480702,-1.0813953400460756,0.7303179387108504,0.25157139338734236,-0.05618741086356225,1.2790680093448386,0.8866200092126306,-0.4463515100572412,-0.1798739463778314,-0.9991236668380319,0.6395863991947353,-0.7513748371051517,0.25146389092222166,0.8796744390086921,1.9436928313905852
pesos,6.727704684530961,0.24244432599155327,3.105171934220775,SLP,-0.2540788006131677,-1.1892313182669332,0.12685396598951953,0.5598117147040371,0.6686289239841018,0.3511270541717881,-0.44542042601494425,-0.7251051131687847,1.1323119495548564,-0.14760550116721735,-0.2957374397245144,0.4141198766103273,0.20627616005751806,0.7177197960155011,-0.16712836497757547,0.5275080109386173,-0.20081915735491304,-1.3300043159502217,0.09775445246371203,-0.17520015119839122,0.5319891922329415,-0.06331431967228292,-2.059839825478516,0.7017065103281231,-0.6247086432776989,-2.1714040382619832,0.8283245630828994,0.9541572241815741,-0.9346789041935465,3.105171934220775,-0.8976554696620611,0.7584704604464304
tarde,6.129068681216137,0.22471424848286922,2.8149625467456687,Puebla,-0.18332953406442914,-0.2276442553331386,0.7136063797587848,0.19339425180551026,-1.0040143570621989,-0.50887428450076,0.7642854865167424,0.5496223327614935,2.344919459582507,0.8519694587642803,-0.6140198431032374,0.8345357963640293,2.8149625467456687,0.12173777501292724,-0.12190037135157562,-0.6023077511550674,0.7764096546785498,1.084328606470174,-0.375201283831993,-1.0172030127048421,-0.23361711441170285,-0.18085288494360174,-0.6017497103873327,0.17741506118752368,-0.5574418780234373,0.5149036449768578,-1.1999159880264585,-1.094479512822852,0.1353830920938998,-0.25973488113239335,-2.2810527961271134,-0.8141340877368031
aprender,7.5005545012737915,0.21743955711547486,2.512156605925258,Tlaxcala,1.2390436426308153,0.4546778508800443,0.09586802904410059,-0.6739996534030585,-0.003964543891336014,0.6704539189290611,0.07898910170451623,0.14596418277599785,-0.48430509687628387,-0.2008904909378304,-1.5268846382850028,-0.7735622991151844,-0.7433729295113808,1.3807503473441547,-0.12577993455780326,-0.002869490518504232,-0.032128226066622835,-1.2358599959071526,-2.1366001441775015,0.9769631867133061,1.1192349660059244,-0.1721409672745982,0.28580008974137117,-0.4828651169040916,-0.41759938234305,0.9374817375295514,-0.2337748938004009,1.2796329341252366,2.512156605925258,0.19617932638530403,-2.2115276384757294,0.08492952231102414
abril,6.926317885707222,0.3218098099910797,1.974146846730393,Tlaxcala,0.19547342407268686,-0.5832314204294091,0.6680327365216309,0.0751420434532055,-0.6159132581317281,-0.23502092042394215,-0.837075749277737,0.4053519839466911,-1.632619656707855,-0.064589788686122,-1.254514006709668,0.4880023833789381,-0.0874097534529435,-0.3323478140483545,0.1519362800393377,1.239862847539149,0.2477285489032142,1.1054177667908878,-0.41751906328137567,0.6774570431195971,0.9811898048841858,-1.119768359396096,0.5626143278084703,1.4529818024075825,-2.1884353167721673,0.15370210065173814,-0.1823221300185651,1.5302938194392477,1.974146846730393,-1.2858415785311943,0.6542875977327981,-1.72701254155253
compra,7.561552766773239,0.4408095420771235,4.171597230019072,Hidalgo,0.17944470472713128,-1.544703320469087,0.039257875537848035,0.7417633319778566,-0.09904635150219653,0.19096489202281522,-0.14729087429392956,0.21037805198136564,0.08106423293619627,-0.8488068072418136,0.11614179802712095,-0.9597290604154987,0.11183907678920012,-0.049373347592595394,0.27882751444007137,-0.4878244107301711,0.09035122759137379,-0.47123885678271543,-1.524121068278736,-0.25937919205081017,0.6904664980293881,-0.15870357040672664,0.9650956744372756,1.0590285997430282,-0.66280013436119,4.171597230019072,-0.5240260898202178,-0.6564458067147104,1.0936182099665173,-0.8310805074127894,-0.4054205975223447,-0.3898489226307478
general,6.879746576670836,0.36743186178896675,3.11118148704985,Zacatecas,0.774559782681255,-1.2649544271269038,0.032221261983863776,0.4398469416334769,-0.5884216575830434,-0.814121163811397,-0.9521549024951267,-0.25684570480584823,-0.3265345749332294,-0.822455968480482,0.5070072176042637,0.10959416084570157,-0.5164765898288529,-0.26517740949519414,-0.24575498996446493,0.3896621226437783,-0.00033916674711470144,1.2048339055967228,0.47829794516037416,0.11868225462225199,-0.4199375013941619,0.021114149349076315,1.724060248691057,3.11118148704985,-1.2066089222585696,1.2379891506901866,-1.0940158130799285,0.861875508580038,0.23937288471307727,-0.304984571257147,0.15178671103195052,-2.32330236961545
felicidades,5.858946459881427,0.2896223936278657,3.2427775394024274,Durango,-0.2517345273217859,-1.1494455346440031,0.5542583490679126,-1.6152957937269294,-0.3142693288885024,-0.9159685587858951,-0.4584514603994139,-0.25949405001200254,0.10654597422826989,0.1241852276156929,0.05977867900334937,0.640337090613574,0.7778695720084491,-0.6847338137626302,-0.19027122897973728,2.1761979373278364,0.6216232596589665,1.3361368210749447,0.7584100177190126,-0.827261762739648,-1.0084945024923944,-0.39155469258356485,3.2427775394024274,0.3827490980458567,-1.129291509379611,0.11019017583237527,-0.11030523962765476,-1.3208093653337802,0.5143189253716209,0.2455322525715119,-0.6547959285457432,-0.3687336223184334
peor,6.250099702720219,0.16242181860640575,2.1431741905950488,Colima,2.1431741905950488,-0.05074235462459591,0.7193562835245434,0.8172594561729001,0.7656480276970394,-1.4507518161873378,-0.6937999392075765,0.031147418305536138,-0.2093686958844182,0.5238880877894456,-0.030357215124907796,0.0212161861735205,0.40322354947794997,0.5781184427663817,0.8944266281084511,-0.938706707886471,1.0688928214853324,-1.5941577967630187,-0.506960294771461,0.1491196736284474,-0.12679240305510603,1.00495615895495,0.13253989116976733,-0.5352572148380882,0.15773036024753542,-1.4213588055460815,-0.052446185434135865,-0.4269393677522577,-0.6368523589690914,1.4267862835050389,0.8216643341125272,-2.984656637669824
según,6.886046958658821,0.21803237281066637,3.3066415772959665,BC,-1.0995152828288013,-0.30014620900663,0.7343393986604339,-0.31148836895860804,-0.19156587085796997,-0.6572507427899857,-0.583989232590815,-0.5171962523639652,0.41789935436300957,-0.35169948199626017,0.3294342173701628,-0.6059789126332492,0.5058494026512768,1.0045328507561675,0.7162197845085719,0.05047409599161021,0.24717079240843018,0.654125530834703,-1.6371615355237088,-0.9536248349574314,1.208579181077265,0.022206510097866068,0.6457017417507754,1.1985730828033925,-0.519460033456195,0.5384773824378345,3.3066415772959665,-0.22282311140469765,-2.309672584781765,-0.7631219461472295,-0.7387522018888548,0.18322169917883974
medios,7.567894984923675,0.2688589276999555,2.620267702108024,Colima,2.620267702108024,-1.355442499173422,-0.1686587370770177,-0.45636875617807604,0.29928214638468054,0.792697079733939,-0.9536999579023959,-0.2799777447649598,0.9287973900081881,-0.999516815441004,-0.5224831358050124,-0.6151965367990612,-0.13813855240917566,0.06459818306536444,0.8992739948643282,1.0504583877693254,0.5979838033480539,0.11987879643920035,-1.7029954376681187,-0.21089614103327642,-0.5254751478230917,0.8333970693183708,2.2023008705729548,0.4918770762439722,-0.7086103756772636,-1.4111544367327238,-0.5119491724807387,1.5254164210299699,-1.0180822109778946,-0.08753201290927601,-0.14446110270455673,-0.6155901473295644
entender,7.310243454974188,0.19377152078999815,2.305967527655213,Colima,2.305967527655213,0.36678678803770237,0.012306826071325144,0.5338586732716808,-0.11888317267462821,-1.0919144717546219,0.14210036821648572,0.2917803418395635,0.2719107636677327,-0.21842821015743238,-0.7912449510787831,-0.6986090533548387,-0.4274160721374321,-0.18931975312143495,0.46803019025231224,-1.3825356125142734,-1.3174497994132568,-0.01175350206979554,-0.6234659714679678,0.2952483208857754,0.8292527846926908,0.917182284570873,-0.08742856630006506,-1.3363025600417935,0.22866481723428864,-0.6514237713977151,0.848020141277471,-2.7902804553068195,1.5239935697315656,0.3895807317363808,0.5623835770442139,1.7493882166053725
